Eaton County ,  Eaton Rapids Township ,  Charlotte Public Schools , 28.1717, 46.3517
Eaton County ,  Eaton Rapids Township ,  Eaton Rapids Public Schools , 27.0708, 45.1164
Eaton County ,  Eaton Township ,  Charlotte Public Schools , 28.2373, 46.4173
Eaton County ,  Eaton Township ,  Eaton Rapids Public Schools , 27.1364, 45.1819
Eaton County ,  Grand Ledge ,  Grand Ledge Public Schools , 44.093, 62.273
Eaton County ,  Hamlin Township ,  Eaton Rapids Public Schools , 28.0793, 46.1249
Eaton County ,  Hamlin Township ,  Springport Public Schools , 34.8283, 53.0083
Eaton County ,  Kalamo Township ,  Bellevue Comm Sch Dist , 31.3649, 49.5449
Eaton County ,  Kalamo Township ,  Charlotte Public Schools , 28.1452, 46.3252
Eaton County ,  Kalamo Township ,  Maple Valley School District , 27.0443, 45.2243
Eaton County ,  Kalamo Township ,  Olivet Community Schools , 34.4858, 52.6658
Eaton County ,  Lansing ,  Grand Ledge Public Schools , 53.1875, 71.3675
Eaton County ,  Lansing ,  Holt Public Schools , 60.4497, 78.6297
Eaton County ,  Lansing ,  Lansing Public School Dist , 52.9833, 71.0887
Eaton County ,  Olivet ,  Olivet Community Schools , 48.819, 66.999
Eaton County ,  Oneida Township ,  Charlotte Public Schools , 32.3874, 50.5674
Eaton County ,  Oneida Township ,  Grand Ledge Public Schools , 33.5965, 51.7765
Eaton County ,  Oneida Township ,  Oneida Twp School District 3 , 30.4253, 42.3965
Eaton County ,  Oneida Township ,  Portland Public School Dist , 33.2509, 51.4309
Eaton County ,  Oneida Township ,  Potterville Public Schools , 36.9768, 55.1568
Eaton County ,  Potterville ,  Charlotte Public Schools , 40.6415, 58.8215
Eaton County ,  Potterville ,  Potterville Public Schools , 45.2309, 63.4109
Eaton County ,  Roxand Township ,  Charlotte Public Schools , 31.069, 49.249
Eaton County ,  Roxand Township ,  Grand Ledge Public Schools , 32.2782, 50.4582
Eaton County ,  Roxand Township ,  Lakewood Public Schools , 30.5691, 48.7491
Eaton County ,  Roxand Township - Mulliken ,  Grand Ledge Public Schools , 37.4375, 55.6175
Eaton County ,  Sunfield Township ,  Lakewood Public Schools , 31.004, 49.184
Eaton County ,  Sunfield Township ,  Maple Valley School District , 30.403, 48.583
Eaton County ,  Sunfield Township - Sunfield ,  Lakewood Public Schools , 41.504, 59.684
Eaton County ,  Vermontville Township ,  Lakewood Public Schools , 30.7087, 48.8887
Eaton County ,  Vermontville Township ,  Maple Valley School District , 30.1078, 48.2878
Eaton County ,  Vermontville Township - Vermontville ,  Maple Valley School District , 44.5323, 62.7123
Eaton County ,  Walton Township ,  Bellevue Comm Sch Dist , 31.4192, 49.5992
Eaton County ,  Walton Township ,  Olivet Community Schools , 34.5401, 52.7201
Eaton County ,  Windsor Township ,  Charlotte Public Schools , 31.9583, 50.1383
Eaton County ,  Windsor Township ,  Eaton Rapids Public Schools , 30.8574, 48.903
Eaton County ,  Windsor Township ,  Grand Ledge Public Schools , 33.1675, 51.3475
Eaton County ,  Windsor Township ,  Holt Public Schools , 39.8641, 58.0441
Eaton County ,  Windsor Township ,  Lansing Public School Dist , 32.3977, 50.5031
Eaton County ,  Windsor Township ,  Potterville Public Schools , 36.5478, 54.7278
Eaton County ,  Windsor Township ,  Waverly Community Schools , 41.4941, 55.4181
Eaton County ,  Windsor Township - Dimondale ,  Holt Public Schools , 49.8641, 68.0441
Emmet County ,  Bear Creek Township ,  Public Schools Of Petoskey , 24.2372, 42.3299
Emmet County ,  Bliss Township ,  Pellston Public School Dist , 22.6304, 40.8104
Emmet County ,  Carp Lake Township ,  Mackinaw City Public Schools , 20.6734, 38.6144
Emmet County ,  Carp Lake Township ,  Pellston Public School Dist , 24.6447, 42.8247
Emmet County ,  Center Township ,  Pellston Public School Dist , 23.6404, 41.8204
Emmet County ,  Cross Village Township ,  Harbor Springs School Dist , 23.5614, 37.6924
Emmet County ,  Friendship Township ,  Harbor Springs School Dist , 23.0781, 37.0692
Emmet County ,  Harbor Springs ,  Harbor Springs School Dist , 26.6408, 40.7718
Emmet County ,  Little Traverse Township ,  Harbor Springs School Dist , 22.2363, 36.2274
Emmet County ,  Little Traverse Township ,  Alanson Public Schools , 21.2065, 39.2065
Emmet County ,  Little Traverse Township ,  Public Schools Of Petoskey , 22.7854, 40.699
Emmet County ,  Littlefield Township ,  Alanson Public Schools , 22.2668, 40.4468
Emmet County ,  Littlefield Township ,  Public Schools Of Petoskey , 23.8615, 41.9542
Emmet County ,  Littlefield Township - Alanson ,  Alanson Public Schools , 33.6578, 51.8378
Emmet County ,  Maple River Township ,  Alanson Public Schools , 20.7538, 38.9338
Emmet County ,  Maple River Township ,  Pellston Public School Dist , 22.1254, 40.3054
Emmet County ,  Maple River Township - Pellston ,  Pellston Public School Dist , 31.6396, 49.8196
Emmet County ,  Mckinley Township ,  Pellston Public School Dist , 22.6304, 40.8104
Emmet County ,  Mckinley Township - Pellston ,  Pellston Public School Dist , 32.1446, 50.3246
Emmet County ,  Petoskey ,  Public Schools Of Petoskey , 34.8843, 52.7979
Emmet County ,  Pleasant View Township ,  Harbor Springs School Dist , 22.2989, 36.4299
Emmet County ,  Pleasant View Township ,  Alanson Public Schools , 21.2588, 39.4388
Emmet County ,  Pleasant View Township ,  Pellston Public School Dist , 22.6304, 40.8104
Emmet County ,  Readmond Township ,  Harbor Springs School Dist , 24.0781, 38.0692
Emmet County ,  Readmond Township ,  Pellston Public School Dist , 24.4063, 42.4063
Emmet County ,  Resort Township ,  Public Schools Of Petoskey , 22.4939, 40.4075
Emmet County ,  Springvale Township ,  Public Schools Of Petoskey , 25.8705, 43.9633
Emmet County ,  Wa Watam Township ,  Mackinaw City Public Schools , 18.8698, 36.8109
Emmet County ,  Wa Watam Township ,  Pellston Public School Dist , 22.8412, 41.0212
Emmet County ,  Wa Watam Township - Mackinaw City ,  Mackinaw City Public Schools , 36.1322, 54.0733
Emmet County ,  West Traverse Township ,  Harbor Springs School Dist , 21.8381, 35.8292
Genesee County ,  Argentine Township ,  Byron Area Schools , 25.3393, 43.3702
Genesee County ,  Argentine Township ,  Linden Comm School District , 30.2937, 48.4737
Genesee County ,  Argentine Township ,  Swartz Creek Community Schs , 26.6478, 44.8278
Genesee County ,  Atlas Township ,  Davison Community Schools , 32.2911, 50.4711
Genesee County ,  Atlas Township ,  Goodrich Area School Dist. , 35.9558, 54.1358
Genesee County ,  Atlas Township ,  Grand Blanc Comm Schools , 34.2893, 52.4693
Genesee County ,  Atlas Township - Goodrich ,  Goodrich Area School Dist. , 41.2809, 59.4609
Genesee County ,  Burton ,  Atherton Comm School Dist , 42.2362, 60.3326
Genesee County ,  Burton ,  Bendle Public Schools , 53.6088, 71.7888
Genesee County ,  Burton ,  Bently Community School Dist , 43.5088, 61.6888
Genesee County ,  Burton ,  Carman-ainsworth Schools , 44.4885, 62.6685
Genesee County ,  Burton ,  Davison Community Schools , 42.6216, 60.8016
Genesee County ,  Burton ,  Grand Blanc Comm Schools , 44.6198, 62.7998
Genesee County ,  Burton ,  Kearsley Community Schools , 41.7918, 59.9718
Genesee County ,  Clayton Township ,  Durand Area Schools , 33.1364, 51.3164
Genesee County ,  Clayton Township ,  Flushing Community Schools , 32.3673, 50.5473
Genesee County ,  Clayton Township ,  Swartz Creek Community Schs , 30.7079, 48.8879
Genesee County ,  Clayton Township - Lennon ,  Durand Area Schools , 42.1479, 60.3279
Genesee County ,  Clayton Township - Lennon ,  Swartz Creek Community Schs , 39.7195, 57.8995
Genesee County ,  Clio ,  Clio Area School District , 44.2461, 62.4261
Genesee County ,  Davison ,  Davison Community Schools , 42.5601, 60.7401
Genesee County ,  Davison Township ,  Davison Community Schools , 30.6601, 48.8401
Genesee County ,  Davison Township ,  Goodrich Area School Dist. , 34.3247, 52.5047
Genesee County ,  Davison Township ,  Kearsley Community Schools , 29.8302, 48.0102
Genesee County ,  Fenton ,  Fenton Area Public Schools , 43.0409, 61.2209
Genesee County ,  Fenton ,  Lake Fenton Schools , 40.9826, 59.1626
Genesee County ,  Fenton Township ,  Fenton Area Public Schools , 32.8164, 50.9964
Genesee County ,  Fenton Township ,  Lake Fenton Schools , 30.7784, 48.7784
Genesee County ,  Fenton Township ,  Linden Comm School District , 30.5406, 48.6306
Genesee County ,  Flint ,  Carman-ainsworth Schools , 52.4749, 70.6549
Genesee County ,  Flint ,  Flint City School District , 50.4852, 68.6652
Genesee County ,  Flint ,  Kearsley Community Schools , 49.7782, 67.9582
Genesee County ,  Flint ,  Swartz Creek Community Schs , 48.2691, 66.4491
Genesee County ,  Flint ,  Westwood Heights Sch Dist , 49.6772, 67.8572
Genesee County ,  Flint Township ,  Carman-ainsworth Schools , 39.9917, 58.1717
Genesee County ,  Flint Township ,  Flushing Community Schools , 37.4452, 55.6252
Genesee County ,  Flint Township ,  Swartz Creek Community Schs , 35.7859, 53.9659
Genesee County ,  Flushing ,  Flushing Community Schools , 40.7355, 58.9155
Genesee County ,  Flushing Township ,  Clio Area School District , 30.0613, 48.2413
Genesee County ,  Flushing Township ,  Flushing Community Schools , 31.5246, 49.7046
Genesee County ,  Flushing Township ,  Montrose Community Schools , 35.1113, 53.2913
Genesee County ,  Flushing Township ,  New Lothrop Area Public Sd , 36.091, 54.271
Genesee County ,  Forest Township ,  Lakeville Comm School Dist , 29.2395, 47.4195
Genesee County ,  Forest Township ,  Millington Comm Schools , 26.6612, 44.8412
Genesee County ,  Forest Township - Otisville ,  Lakeville Comm School Dist , 45.4251, 63.6051
Genesee County ,  Forest Township - Otter Lake ,  Lakeville Comm School Dist , 41.9438, 60.1238
Genesee County ,  Gaines Township ,  Durand Area Schools , 29.7332, 47.9132
Genesee County ,  Gaines Township ,  Linden Comm School District , 30.9506, 49.1306
Genesee County ,  Gaines Township ,  Swartz Creek Community Schs , 27.3047, 45.4847
Genesee County ,  Gaines Township - Gaines ,  Swartz Creek Community Schs , 42.3045, 60.4845
Genesee County ,  Genesee Township ,  Beecher Community Sch Dist. , 38.2757, 56.4557
Genesee County ,  Genesee Township ,  Genesee School District , 45.0831, 63.2631
Genesee County ,  Genesee Township ,  Kearsley Community Schools , 34.3117, 52.4917
Genesee County ,  Genesee Township ,  Mt Morris Consolidated Schs , 33.4681, 51.6481
Genesee County ,  Genesee Township - (bchrmetro) ,  Beecher Community Sch Dist. , 41.8371, 60.0171
Genesee County ,  Genesee Township - (bchrmetro) ,  Kearsley Community Schools , 37.8731, 56.0531
Genesee County ,  Grand Blanc ,  Grand Blanc Comm Schools , 42.7567, 60.9367
Genesee County ,  Grand Blanc Township ,  Goodrich Area School Dist. , 38.1433, 56.3233
Genesee County ,  Grand Blanc Township ,  Grand Blanc Comm Schools , 36.4768, 54.6568
Genesee County ,  Grand Blanc Township ,  Lake Fenton Schools , 36.0709, 54.2509
Genesee County ,  Linden ,  Linden Comm School District , 41.401, 59.581
Genesee County ,  Montrose ,  Montrose Community Schools , 48.5416, 66.7216
Genesee County ,  Montrose Township ,  Clio Area School District , 30.6433, 48.8233
Genesee County ,  Montrose Township ,  Montrose Community Schools , 35.6933, 53.8733
Genesee County ,  Mount Morris Township ,  Beecher Community Sch Dist. , 49.2975, 67.4775
Genesee County ,  Mount Morris Township ,  Clio Area School District , 40.3879, 58.5679
Genesee County ,  Mount Morris Township ,  Flushing Community Schools , 41.8512, 60.0312
Genesee County ,  Mount Morris Township ,  Mt Morris Consolidated Schs , 40.8929, 59.0729
Genesee County ,  Mount Morris Township ,  Westwood Heights Sch Dist , 41.5999, 59.7799
Genesee County ,  Mt Morris ,  Mt Morris Consolidated Schs , 46.8472, 65.0272
Genesee County ,  Mundy Township ,  Carman-ainsworth Schools , 34.7802, 52.9602
Genesee County ,  Mundy Township ,  Grand Blanc Comm Schools , 34.9115, 53.0915
Genesee County ,  Mundy Township ,  Lake Fenton Schools , 34.5056, 52.6856
Genesee County ,  Mundy Township ,  Linden Comm School District , 34.2203, 52.4003
Genesee County ,  Mundy Township ,  Swartz Creek Community Schs , 30.5744, 48.7544
Genesee County ,  Richfield Township ,  Davison Community Schools , 29.6557, 47.8357
Genesee County ,  Richfield Township ,  Kearsley Community Schools , 28.8259, 47.0059
Genesee County ,  Richfield Township ,  Lakeville Comm School Dist , 29.6743, 47.8543
Genesee County ,  Richfield Township ,  Mt Morris Consolidated Schs , 28.0179, 46.1979
Genesee County ,  Swartz Creek ,  Swartz Creek Community Schs , 38.4257, 56.6057
Genesee County ,  Thetford Township ,  Clio Area School District , 27.0854, 45.2654
Genesee County ,  Thetford Township ,  Genesee School District , 39.2054, 57.3854
Genesee County ,  Thetford Township ,  Lakeville Comm School Dist , 29.2468, 47.4268
Genesee County ,  Thetford Township ,  Millington Comm Schools , 26.6684, 44.8484
Genesee County ,  Thetford Township ,  Mt Morris Consolidated Schs , 27.5904, 45.7704
Genesee County ,  Vienna Township ,  Birch Run Area School Dist , 28.0951, 46.2751
Genesee County ,  Vienna Township ,  Clio Area School District , 30.2226, 48.4026
Genesee County ,  Vienna Township ,  Mt Morris Consolidated Schs , 30.7276, 48.9076
Gladwin County ,  Beaverton ,  Beaverton Rural Schools , 39.6079, 57.7879
Gladwin County ,  Beaverton Township ,  Beaverton Rural Schools , 23.8146, 41.8146
Gladwin County ,  Bentley Township ,  Pinconning Area Schools , 27.1936, 45.3736
Gladwin County ,  Billings Township ,  Beaverton Rural Schools , 22.8454, 40.8454
Gladwin County ,  Bourret Township ,  Standish Sterling Comm S/d , 27.2975, 45.4775
Gladwin County ,  Bourret Township ,  W Branch Rose City Area Schs , 23.2291, 41.4091
Gladwin County ,  Buckeye Township ,  Beaverton Rural Schools , 23.2248, 41.4048
Gladwin County ,  Buckeye Township ,  Gladwin Community Schools , 23.7399, 41.9199
Gladwin County ,  Butman Township ,  Gladwin Community Schools , 22.9449, 41.1249
Gladwin County ,  Clement Township ,  W Branch Rose City Area Schs , 25.2646, 43.4446
Gladwin County ,  Gladwin ,  Gladwin Community Schools , 38.4074, 56.5874
Gladwin County ,  Gladwin Township ,  Gladwin Community Schools , 22.3014, 40.3014
Gladwin County ,  Grim Township ,  Beaverton Rural Schools , 20.7585, 38.7585
Gladwin County ,  Grim Township ,  Pinconning Area Schools , 23.8701, 41.8701
Gladwin County ,  Grout Township ,  Beaverton Rural Schools , 21.7819, 39.7819
Gladwin County ,  Grout Township ,  Gladwin Community Schools , 22.2919, 40.2919
Gladwin County,  Beaverton ,  Beaverton Rural Schools , 39.6079, 57.7879
Gladwin County,  Beaverton Township ,  Beaverton Rural Schools , 23.8146, 41.8146
Gladwin County,  Bentley Township ,  Pinconning Area Schools , 27.1936, 45.3736
Gladwin County,  Billings Township ,  Beaverton Rural Schools , 22.8454, 40.8454
Gladwin County,  Bourret Township ,  Standish Sterling Comm S/d , 27.2975, 45.4775
Gladwin County,  Bourret Township ,  W Branch Rose City Area Schs , 23.2291, 41.4091
Gladwin County,  Buckeye Township ,  Beaverton Rural Schools , 23.2248, 41.4048
Gladwin County,  Buckeye Township ,  Gladwin Community Schools , 23.7399, 41.9199
Gladwin County,  Butman Township ,  Gladwin Community Schools , 22.9449, 41.1249
Gladwin County,  Clement Township ,  W Branch Rose City Area Schs , 25.2646, 43.4446
Gladwin County,  Gladwin ,  Gladwin Community Schools , 38.4074, 56.5874
Gladwin County,  Gladwin Township ,  Gladwin Community Schools , 22.3014, 40.3014
Gladwin County,  Grim Township ,  Beaverton Rural Schools , 20.7585, 38.7585
Gladwin County,  Grim Township ,  Pinconning Area Schools , 23.8701, 41.8701
Gladwin County,  Grout Township ,  Beaverton Rural Schools , 21.7819, 39.7819
Gladwin County,  Grout Township ,  Gladwin Community Schools , 22.2919, 40.2919
Gladwin County,  Hay Township ,  Beaverton Rural Schools , 22.6445, 40.8245
Gladwin County,  Hay Township ,  Gladwin Community Schools , 23.1596, 41.3396
Gladwin County,  Sage Township ,  Gladwin Community Schools , 22.292, 40.292
Gladwin County,  Secord Township ,  Gladwin Community Schools , 25.3002, 43.4802
Gladwin County,  Sherman Township ,  Gladwin Community Schools , 22.4903, 40.6703
Gladwin County,  Sherman Township ,  Harrison Community Schools , 23.3488, 41.5288
Gladwin County,  Tobacco Township ,  Beaverton Rural Schools , 22.4336, 40.6136
Gogebic County,  Bessemer ,  Bessemer City School Dist , 41.2285, 59.3776
Gogebic County,  Bessemer Township ,  Bessemer City School Dist , 33.4248, 51.5739
Gogebic County,  Bessemer Township ,  Wakefield-Marenisco School District , 32.5057, 50.6857
Gogebic County,  Erwin Township ,  Ironwood Area Schools , 29.5896, 47.5841
Gogebic County,  Ironwood ,  Ironwood Area Schools , 54.8457, 72.8403
Gogebic County,  Ironwood Township ,  Ironwood Area Schools , 30.2074, 48.2019
Gogebic County,  Marenisco Township ,  Wakefield-Marenisco School District , 31.0746, 49.2546
Gogebic County,  Wakefield ,  Wakefield-Marenisco School District , 43.471, 61.651
Gogebic County,  Wakefield Township ,  Wakefield-Marenisco School District , 27.3721, 45.5521
Gogebic County,  Watersmeet Township ,  Watersmeet Twp School Dist , 27.6577, 45.8377
Grand Traverse County,  Acme Township ,  Elk Rapids Schools , 25.6025, 43.7825
Grand Traverse County,  Acme Township ,  Traverse City School Dist. , 27.2993, 45.4793
Grand Traverse County,  Blair Township ,  Kingsley Area School , 27.5158, 45.5158
Grand Traverse County,  Blair Township ,  Traverse City School Dist. , 27.7158, 45.7158
Grand Traverse County,  East Bay Township ,  Traverse City School Dist. , 26.4846, 44.4846
Grand Traverse County,  Fife Lake Township ,  Forest Area Community S/d , 27.2419, 45.4219
Grand Traverse County,  Fife Lake Township ,  Kingsley Area School , 27.7469, 45.9269
Grand Traverse County,  Fife Lake Township ,  Manton Consolidated Schools , 35.1494, 53.1949
Grand Traverse County,  Fife Lake Township - Fife Lake ,  Forest Area Community S/d , 36.9327, 55.1127
Grand Traverse County,  Garfield Township ,  Traverse City School Dist. , 27.6502, 45.6502
Grand Traverse County,  Grant Township ,  Benzie County Central Sch , 22.2085, 40.2085
Grand Traverse County,  Grant Township ,  Buckley Comm School District , 25.9685, 43.9685
Grand Traverse County,  Grant Township ,  Kingsley Area School , 23.4285, 41.4285
Grand Traverse County,  Grant Township ,  Traverse City School Dist. , 23.6285, 41.6285
Grand Traverse County,  Green Lake Township ,  Buckley Comm School District , 28.1491, 46.3291
Grand Traverse County,  Green Lake Township ,  Kingsley Area School , 25.5837, 43.7637
Grand Traverse County,  Green Lake Township ,  Traverse City School Dist. , 25.7857, 43.9657
Grand Traverse County,  Long Lake Township ,  Traverse City School Dist. , 24.8044, 42.9844
Grand Traverse County,  Mayfield Township ,  Buckley Comm School District , 26.3064, 44.4864
Grand Traverse County,  Mayfield Township ,  Kingsley Area School , 23.741, 41.921
Grand Traverse County,  Paradise Township ,  Kingsley Area School , 25.8414, 44.0214
Grand Traverse County,  Paradise Township - Kingsley ,  Kingsley Area School , 35.7123, 53.8923
Grand Traverse County,  Peninsula Township ,  Traverse City School Dist. , 27.064, 45.064
Grand Traverse County,  Traverse City ,  Traverse City School Dist. , 36.7369, 54.7369
Grand Traverse County,  Union Township ,  Forest Area Community S/d , 23.6647, 41.8447
Grand Traverse County,  Union Township ,  Kingsley Area School , 24.1697, 42.3497
Grand Traverse County,  Union Township ,  Traverse City School Dist. , 24.3717, 42.5517
Grand Traverse County,  Whitewater Township ,  Elk Rapids Schools , 24.5555, 42.7355
Grand Traverse County,  Whitewater Township ,  Traverse City School Dist. , 26.2523, 44.4323
Gratiot County,  Alma ,  Alma Public Schools , 46.664, 64.844
Gratiot County,  Arcada Township ,  Alma Public Schools , 28.4588, 46.6388
Gratiot County,  Arcada Township ,  Ithaca Public Schools , 25.247, 43.427
Gratiot County,  Bethany Township ,  Breckenridge Comm Schools , 22.9078, 41.0878
Gratiot County,  Bethany Township ,  St Louis Public Schools , 28.4426, 46.6226
Gratiot County,  Elba Township ,  Ashley Community Schools , 30.9731, 49.1531
Gratiot County,  Elba Township ,  Ithaca Public Schools , 27.7613, 45.9413
Gratiot County,  Elba Township ,  Ovid Elsie Area Schools , 30.2287, 48.3778
Gratiot County,  Elba Township - Ashley ,  Ashley Community Schools , 40.9474, 59.1274
Gratiot County,  Emerson Township ,  Alma Public Schools , 31.2603, 49.4403
Gratiot County,  Emerson Township ,  Breckenridge Comm Schools , 26.7355, 44.9155
Gratiot County,  Emerson Township ,  Ithaca Public Schools , 28.0485, 46.2285
Gratiot County,  Emerson Township ,  St Louis Public Schools , 32.2703, 50.4503
Gratiot County,  Fulton Township ,  Fulton Schools , 24.9026, 43.0826
Gratiot County,  Fulton Township ,  Ithaca Public Schools , 25.7308, 43.9108
Gratiot County,  Fulton Township ,  St Johns Public Schools , 27.3902, 45.5702
Gratiot County,  Fulton Township - Perrinton ,  Fulton Schools , 35.4462, 53.6262
Gratiot County,  Hamilton Township ,  Ashley Community Schools , 29.6995, 47.8795
Gratiot County,  Hamilton Township ,  Ithaca Public Schools , 26.4877, 44.6677
Gratiot County,  Ithaca ,  Ithaca Public Schools , 42.95, 61.13
Gratiot County,  Lafayette Township ,  Breckenridge Comm Schools , 25.4378, 43.6178
Gratiot County,  Lafayette Township ,  Ithaca Public Schools , 26.7508, 44.9308
Gratiot County,  Lafayette Township ,  Merrill Comm School District , 27.5574, 45.7374
Gratiot County,  New Haven Township ,  Carson City Crystal Area Sd , 27.8014, 45.9814
Gratiot County,  New Haven Township ,  Fulton Schools , 24.4255, 42.6055
Gratiot County,  New Haven Township ,  Ithaca Public Schools , 25.2537, 43.4337
Gratiot County,  Newark Township ,  Fulton Schools , 24.8776, 43.0576
Gratiot County,  Newark Township ,  Ithaca Public Schools , 25.7058, 43.8858
Gratiot County,  North Shade Township ,  Carson City Crystal Area Sd , 27.8213, 46.0013
Gratiot County,  North Shade Township ,  Fulton Schools , 24.4454, 42.6254
Gratiot County,  North Star Township ,  Ashley Community Schools , 29.8572, 48.0372
Gratiot County,  North Star Township ,  Ithaca Public Schools , 26.6454, 44.8254
Gratiot County,  Pine River Township ,  Alma Public Schools , 29.1745, 47.3545
Gratiot County,  Pine River Township ,  Shepherd Public School Dist , 29.1745, 47.3545
Gratiot County,  Pine River Township ,  St Louis Public Schools , 30.1845, 48.3645
Gratiot County,  Seville Township ,  Alma Public Schools , 28.8906, 47.0706
Gratiot County,  Seville Township ,  Shepherd Public School Dist , 28.8906, 47.0706
Gratiot County,  Seville Township ,  Vestaburg Community Schools , 31.3575, 49.5375
Gratiot County,  St Louis ,  St Louis Public Schools , 41.5559, 59.7359
Gratiot County,  Sumner Township ,  Alma Public Schools , 29.9643, 48.1443
Gratiot County,  Sumner Township ,  Ithaca Public Schools , 26.7525, 44.9325
Gratiot County,  Washington Township ,  Ashley Community Schools , 28.6938, 46.8738
Gratiot County,  Washington Township ,  Fulton Schools , 24.6538, 42.8338
Gratiot County,  Washington Township ,  Ithaca Public Schools , 25.482, 43.662
Gratiot County,  Washington Township ,  Ovid Elsie Area Schools , 27.9494, 46.0985
Gratiot County,  Washington Township ,  St Johns Public Schools , 27.1414, 45.3214
Gratiot County,  Wheeler Township ,  Breckenridge Comm Schools , 25.6083, 43.7883
Gratiot County,  Wheeler Township ,  Merrill Comm School District , 27.728, 45.908
Gratiot County,  Wheeler Township - Breckenridge ,  Breckenridge Comm Schools , 43.2215, 61.4015
Hillsdale County,  Adams Township ,  Hillsdale Comm Public Schs , 20.6258, 38.8058
Hillsdale County,  Adams Township ,  Jonesville Community Schools , 28, 46.18
Hillsdale County,  Adams Township ,  North Adams-Jerome Schools , 20.5664, 38.7464
Hillsdale County,  Adams Township ,  Pittsford Area Schools , 20.2634, 38.2853
Hillsdale County,  Adams Township - North Adams ,  North Adams-Jerome Schools , 31.2551, 49.4351
Hillsdale County,  Allen Township ,  Hillsdale Comm Public Schs , 21.4885, 39.6685
Hillsdale County,  Allen Township ,  Jonesville Community Schools , 28.8627, 47.0427
Hillsdale County,  Allen Township ,  Litchfield Community Schools , 23.4087, 41.5887
Hillsdale County,  Allen Township ,  Quincy Community School Dist , 29.112, 47.292
Hillsdale County,  Allen Township ,  Reading Community Schools , 24.6914, 42.8714
Hillsdale County,  Allen Township - Allen ,  Quincy Community School Dist , 31.8183, 49.9983
Hillsdale County,  Amboy Township ,  Camden Frontier Schools , 22.88, 41.06
Hillsdale County,  Amboy Township ,  Waldron Area Schools , 20.3449, 38.5249
Hillsdale County,  Cambria Township ,  Camden Frontier Schools , 21.8746, 39.8746
Hillsdale County,  Cambria Township ,  Hillsdale Comm Public Schs , 20.3634, 38.3634
Hillsdale County,  Cambria Township ,  Reading Community Schools , 23.5346, 41.5346
Hillsdale County,  Camden Township ,  Camden Frontier Schools , 22.6972, 40.8772
Hillsdale County,  Camden Township ,  Reading Community Schools , 24.3738, 42.5538
Hillsdale County,  Camden Township - Camden ,  Camden Frontier Schools , 32.1807, 50.3607
Hillsdale County,  Camden Township - Montgomery ,  Camden Frontier Schools , 32.4868, 50.6668
Hillsdale County,  Camden Township - Montgomery ,  Reading Community Schools , 34.1634, 52.3434
Hillsdale County,  Fayette Township ,  Hillsdale Comm Public Schs , 21.5993, 39.7793
Hillsdale County,  Fayette Township ,  Jonesville Community Schools , 28.9735, 47.1535
Hillsdale County,  Fayette Township ,  North Adams-Jerome Schools , 21.5399, 39.7199
Hillsdale County,  Hillsdale ,  Hillsdale Comm Public Schs , 35.7795, 53.9595
Hillsdale County,  Hillsdale Township ,  Hillsdale Comm Public Schs , 20.3534, 38.3534
Hillsdale County,  Hillsdale Township ,  Jonesville Community Schools , 27.6546, 45.6546
Hillsdale County,  Jefferson Township ,  Camden Frontier Schools , 22.0244, 40.2044
Hillsdale County,  Jefferson Township ,  Hillsdale Comm Public Schs , 20.4981, 38.6781
Hillsdale County,  Jefferson Township ,  Pittsford Area Schools , 20.1357, 38.1575
Hillsdale County,  Jonesville ,  Jonesville Community Schools , 44.6169, 62.7969
Hillsdale County,  Litchfield ,  Litchfield Community Schools , 35.761, 53.941
Hillsdale County,  Litchfield Township ,  Homer Community Schools , 35.3383, 53.5183
Hillsdale County,  Litchfield Township ,  Jonesville Community Schools , 31.9446, 50.1246
Hillsdale County,  Litchfield Township ,  Litchfield Community Schools , 26.4906, 44.6706
Hillsdale County,  Litchfield Township ,  Quincy Community School Dist , 32.194, 50.374
Hillsdale County,  Moscow Township ,  Hanover Horton Schools , 27.8231, 46.0031
Hillsdale County,  Moscow Township ,  Jonesville Community Schools , 27.9233, 46.1033
Hillsdale County,  Moscow Township ,  North Adams-Jerome Schools , 20.4897, 38.6697
Hillsdale County,  Pittsford Township ,  Hudson Area Schools , 26.5573, 44.7373
Hillsdale County,  Pittsford Township ,  Pittsford Area Schools , 20.9413, 38.9632
Hillsdale County,  Ransom Township ,  Camden Frontier Schools , 22.0232, 40.2032
Hillsdale County,  Ransom Township ,  Pittsford Area Schools , 20.1345, 38.1563
Hillsdale County,  Ransom Township ,  Waldron Area Schools , 19.4881, 37.6681
Hillsdale County,  Reading ,  Reading Community Schools , 36.2114, 54.2114
Hillsdale County,  Reading Township ,  Reading Community Schools , 24.6407, 42.8207
Hillsdale County,  Scipio Township ,  Jonesville Community Schools , 27.8987, 46.0787
Hillsdale County,  Scipio Township ,  Litchfield Community Schools , 22.4447, 40.6247
Hillsdale County,  Somerset Township ,  Addison Community Schools , 26.8474, 44.9656
Hillsdale County,  Somerset Township ,  Columbia School District , 28.6153, 46.7953
Hillsdale County,  Somerset Township ,  Hanover Horton Schools , 30.0091, 48.1891
Hillsdale County,  Somerset Township ,  North Adams-Jerome Schools , 22.6757, 40.8557
Hillsdale County,  Wheatland Township ,  Addison Community Schools , 25.8765, 43.8153
Hillsdale County,  Wheatland Township ,  Hudson Area Schools , 27.7565, 45.7565
