Alcona County,  Alcona Township ,  Alcona Community Schools , 19.202, 37.382
Alcona County,  Caledonia Township ,  Alcona Community Schools , 18.6572, 36.8372
Alcona County,  Curtis Township ,  Oscoda Area Schools , 20.7081, 38.8881
Alcona County,  Greenbush Township ,  Oscoda Area Schools , 18.6163, 36.7963
Alcona County,  Gustin Township ,  Alcona Community Schools , 19.3833, 37.5633
Alcona County,  Gustin Township ,  Oscoda Area Schools , 20.5862, 38.7662
Alcona County,  Gustin Township - Lincoln ,  Alcona Community Schools , 26.928, 45.108
Alcona County,  Harrisville ,  Alcona Community Schools , 25.8657, 44.0457
Alcona County,  Harrisville Township ,  Alcona Community Schools , 16.1736, 34.3536
Alcona County,  Hawes Township ,  Alcona Community Schools , 19.2351, 37.4151
Alcona County,  Hawes Township - Lincoln ,  Alcona Community Schools , 26.7798, 44.9598
Alcona County,  Haynes Township ,  Alcona Community Schools , 17.1433, 35.3233
Alcona County,  Mikado Township ,  Alcona Community Schools , 19.293, 37.473
Alcona County,  Mikado Township ,  Oscoda Area Schools , 20.4959, 38.6759
Alcona County,  Millen Township ,  Alcona Community Schools , 19.2454, 37.4254
Alcona County,  Mitchell Township ,  Fairview Area School Dist. , 18.5811, 36.7611
Alger County,  Au Train Township ,  Autrain-onota Public Schools , 24.7248, 42.9048
Alger County,  Au Train Township ,  Munising Public Schools , 24.7248, 42.9048
Alger County,  Au Train Township ,  Superior Central Schools , 32.0345, 50.2145
Alger County,  Burt Township ,  Burt Township School Dist , 25.191, 43.371
Alger County,  Grand Island Township ,  Munising Public Schools , 20.1743, 38.3543
Alger County,  Limestone Township ,  Superior Central Schools , 24.2811, 42.4611
Alger County,  Mathias Township ,  Superior Central Schools , 27.0731, 45.2531
Alger County,  Munising ,  Munising Public Schools , 36.1278, 54.3078
Alger County,  Munising Township ,  Munising Public Schools , 20.3707, 38.5507
Alger County,  Onota Township ,  Autrain-onota Public Schools , 22.0793, 40.2593
Alger County,  Rock River Township ,  Superior Central Schools , 25.2706, 43.4506
Alger County,  Rock River Township - Chatham ,  Superior Central Schools , 29.2701, 47.4501
Allegan County,  Allegan ,  Allegan Public Schools , 43.2285, 61.3249
Allegan County,  Allegan Township ,  Allegan Public Schools , 31.1661, 49.2624
Allegan County,  Allegan Township ,  Hopkins Public Schools , 34.3463, 52.2427
Allegan County,  Casco Township ,  Bloomingdale Public Sch Dist , 32.7927, 50.9636
Allegan County,  Casco Township ,  Fennville Public Schools , 28.9711, 47.1511
Allegan County,  Casco Township ,  South Haven Public Schools , 32.1517, 50.3317
Allegan County,  Cheshire Township ,  Allegan Public Schools , 33.0796, 51.176
Allegan County,  Cheshire Township ,  Bloomingdale Public Sch Dist , 32.4506, 50.6215
Allegan County,  Clyde Township ,  Fennville Public Schools , 28.0437, 46.2237
Allegan County,  Dorr Township ,  Byron Center Public Schools , 32.3264, 50.0581
Allegan County,  Dorr Township ,  Hopkins Public Schools , 33.7417, 51.6381
Allegan County,  Dorr Township ,  Wayland Union Schools , 30.1897, 48.3697
Allegan County,  Douglas City ,  Saugatuck Public Schools , 39.2412, 56.3798
Allegan County,  Fennville ,  Fennville Public Schools , 38.5432, 56.7232
Allegan County,  Fillmore Township ,  Hamilton Community Schools , 29.0104, 47.1904
Allegan County,  Fillmore Township ,  Zeeland Public Schools , 33.3029, 51.4829
Allegan County,  Ganges Township ,  Fennville Public Schools , 25.5195, 43.5195
Allegan County,  Ganges Township ,  Ganges School District No.4 , 21.366, 39.366
Allegan County,  Gun Plain Township ,  Delton Kellogg School Dist , 25.1714, 43.3514
Allegan County,  Gun Plain Township ,  Martin Public Schools , 30.3145, 48.4945
Allegan County,  Gun Plain Township ,  Plainwell Community Schools , 30.5973, 48.7773
Allegan County,  Heath Township ,  Allegan Public Schools , 31.9095, 50.0059
Allegan County,  Heath Township ,  Hamilton Community Schools , 27.5544, 45.7344
Allegan County,  Holland ,  Hamilton Community Schools , 36.6273, 54.8073
Allegan County,  Holland ,  Holland City School District , 41.6147, 59.5614
Allegan County,  Hopkins Township ,  Hopkins Public Schools , 33.3474, 51.2438
Allegan County,  Hopkins Township ,  Martin Public Schools , 28.3814, 46.5614
Allegan County,  Hopkins Township ,  Wayland Union Schools , 29.7954, 47.9754
Allegan County,  Hopkins Township - Hopkins ,  Hopkins Public Schools , 41.325, 59.2214
Allegan County,  Laketown Township ,  Hamilton Community Schools , 27.3064, 45.4864
Allegan County,  Laketown Township ,  Holland City School District , 32.2937, 50.2404
Allegan County,  Laketown Township ,  Saugatuck Public Schools , 28.1718, 45.3104
Allegan County,  Lee Township ,  Allegan Public Schools , 34.8566, 52.953
Allegan County,  Lee Township ,  Bloomingdale Public Sch Dist , 34.2276, 52.3985
Allegan County,  Lee Township ,  Fennville Public Schools , 30.4061, 48.5861
Allegan County,  Leighton Township ,  Caledonia Community Schools , 30.5253, 48.7053
Allegan County,  Leighton Township ,  Thornapple Kellogg Sch Dist , 33.2018, 51.3818
Allegan County,  Leighton Township ,  Wayland Union Schools , 29.3855, 47.5655
Allegan County,  Manlius Township ,  Fennville Public Schools , 28.1807, 46.3607
Allegan County,  Manlius Township ,  Hamilton Community Schools , 28.2762, 46.4562
Allegan County,  Martin Township ,  Martin Public Schools , 30.1224, 48.3024
Allegan County,  Martin Township ,  Plainwell Community Schools , 30.4052, 48.5852
Allegan County,  Martin Township - Martin ,  Martin Public Schools , 39.1294, 57.3094
Allegan County,  Monterey Township ,  Allegan Public Schools , 32.4111, 50.5075
Allegan County,  Monterey Township ,  Hamilton Community Schools , 28.6437, 46.8237
Allegan County,  Monterey Township ,  Hopkins Public Schools , 35.5913, 53.4877
Allegan County,  Otsego ,  Otsego Public Schools , 43.8847, 62.0647
Allegan County,  Otsego Township ,  Allegan Public Schools , 29.3097, 47.4061
Allegan County,  Otsego Township ,  Martin Public Schools , 28.7542, 46.9342
Allegan County,  Otsego Township ,  Otsego Public Schools , 30.2684, 48.4484
Allegan County,  Otsego Township ,  Plainwell Community Schools , 29.037, 47.217
Allegan County,  Overisel Township ,  Hamilton Community Schools , 29.7042, 47.8842
Allegan County,  Overisel Township ,  Zeeland Public Schools , 33.9967, 52.1767
Allegan County,  Plainwell ,  Plainwell Community Schools , 42.0673, 60.2473
Allegan County,  Salem Township ,  Hamilton Community Schools , 28.6848, 46.6848
Allegan County,  Salem Township ,  Hopkins Public Schools , 35.5636, 53.2828
Allegan County,  Salem Township ,  Hudsonville Public Sch Dist , 32.1627, 50.1627
Allegan County,  Salem Township ,  Zeeland Public Schools , 32.9348, 50.9348
Allegan County,  Saugatuck ,  Saugatuck Public Schools , 41.9586, 59.0972
Allegan County,  Saugatuck Township ,  Fennville Public Schools , 27.6839, 45.8639
Allegan County,  Saugatuck Township ,  Hamilton Community Schools , 27.7793, 45.9593
Allegan County,  Saugatuck Township ,  Saugatuck Public Schools , 28.6448, 45.7834
Allegan County,  South Haven ,  South Haven Public Schools , 40.4059, 58.5859
Allegan County,  Trowbridge Township ,  Allegan Public Schools , 30.9308, 49.0272
Allegan County,  Trowbridge Township ,  Gobles Public School Dist , 33.6348, 51.8148
Allegan County,  Trowbridge Township ,  Otsego Public Schools , 30.0715, 48.2515
Allegan County,  Valley Township ,  Allegan Public Schools , 31.6236, 49.72
Allegan County,  Valley Township ,  Fennville Public Schools , 27.173, 45.353
Allegan County,  Watson Township ,  Allegan Public Schools , 31.3353, 49.4316
Allegan County,  Watson Township ,  Hopkins Public Schools , 34.5154, 52.4118
Allegan County,  Watson Township ,  Martin Public Schools , 28.9618, 47.1418
Allegan County,  Watson Township ,  Otsego Public Schools , 30.4759, 48.6559
Allegan County,  Wayland ,  Wayland Union Schools , 43.3544, 61.5344
Allegan County,  Wayland Township ,  Thornapple Kellogg Sch Dist , 30.1865, 48.3665
Allegan County,  Wayland Township ,  Wayland Union Schools , 27.7481, 45.9281
Alpena County,  Alpena ,  Alpena Public Schools , 37.1872, 55.1872
Alpena County,  Alpena Township ,  Alpena Public Schools , 22.6737, 40.8537
Alpena County,  Green Township ,  Alpena Public Schools , 22.4978, 40.6778
Alpena County,  Green Township ,  Hillman Community Schools , 21.2858, 39.4658
Alpena County,  Green Township - Hillman ,  Hillman Community Schools , 31.0396, 49.2196
Alpena County,  Long Rapids Township ,  Alpena Public Schools , 24.4109, 42.5909
Alpena County,  Maple Ridge Township ,  Alpena Public Schools , 21.6389, 39.8189
Alpena County,  Ossineke Township ,  Alpena Public Schools , 22.7484, 40.9284
Alpena County,  Sanborn Township ,  Alpena Public Schools , 22.493, 40.493
Alpena County,  Wellington Township ,  Alpena Public Schools , 22.3969, 40.5769
Alpena County,  Wellington Township ,  Hillman Community Schools , 21.1849, 39.3649
Alpena County,  Wilson Township ,  Alpena Public Schools , 22.4922, 40.4922
Antrim County,  Banks Township ,  Central Lake Public Schools , 21.3445, 39.41
Antrim County,  Banks Township ,  Charlevoix Public Schools , 25.7168, 43.8496
Antrim County,  Banks Township ,  Ellsworth Community Schools , 23.8127, 41.9927
Antrim County,  Banks Township - Ellsworth ,  Ellsworth Community Schools , 36.2357, 54.4157
Antrim County,  Central Lake Township ,  Central Lake Public Schools , 22.504, 40.5695
Antrim County,  Central Lake Township ,  Ellsworth Community Schools , 24.9721, 43.1521
Antrim County,  Central Lake Township - Central Lake ,  Central Lake Public Schools , 34.624, 52.6895
Antrim County,  Chestonia Township ,  Alba Public Schools , 27.2536, 45.4336
Antrim County,  Chestonia Township ,  Mancelona Public Schools , 26.5658, 44.6422
Antrim County,  Custer Township ,  Bellaire Public Schools , 25.7184, 43.8984
Antrim County,  Custer Township ,  Mancelona Public Schools , 26.5658, 44.6422
Antrim County,  Echo Township ,  Bellaire Public Schools , 22.9396, 41.1196
Antrim County,  Echo Township ,  Central Lake Public Schools , 20.7461, 38.8116
Antrim County,  Echo Township ,  East Jordan Public Schools , 24.1913, 42.3713
Antrim County,  Elk Rapids Township ,  Elk Rapids Schools , 21.9263, 40.1063
Antrim County,  Elk Rapids Township - Elk Rapids ,  Elk Rapids Schools , 33.8443, 52.0243
Antrim County,  Forest Home Township ,  Bellaire Public Schools , 24.2728, 42.4528
Antrim County,  Forest Home Township - Bellaire ,  Bellaire Public Schools , 39.8808, 58.0608
Antrim County,  Helena Township ,  Mancelona Public Schools , 28.296, 46.3723
Antrim County,  Jordan Township ,  Boyne City Public Sch Dist , 22.4596, 40.6396
Antrim County,  Jordan Township ,  Central Lake Public Schools , 20.2459, 38.3113
Antrim County,  Jordan Township ,  East Jordan Public Schools , 23.6911, 41.8711
Antrim County,  Kearney Township ,  Bellaire Public Schools , 23.7786, 41.9586
Antrim County,  Kearney Township ,  Central Lake Public Schools , 21.0801, 39.1456
Antrim County,  Kearney Township - Bellaire ,  Bellaire Public Schools , 39.3866, 57.5666
Antrim County,  Mancelona Township ,  Mancelona Public Schools , 26.0538, 44.1301
Antrim County,  Mancelona Township - Mancelona ,  Mancelona Public Schools , 40.7659, 58.8423
Antrim County,  Milton Township ,  Elk Rapids Schools , 22.3741, 40.5541
Antrim County,  Star Township ,  Alba Public Schools , 27.6704, 45.8504
Antrim County,  Torch Lake Township ,  Central Lake Public Schools , 21.4463, 39.5118
Antrim County,  Torch Lake Township ,  Elk Rapids Schools , 21.9229, 40.1029
Antrim County,  Warner Township ,  Alba Public Schools , 25.7386, 43.9186
Antrim County,  Warner Township ,  Boyne City Public Sch Dist , 24.2236, 42.4036
Antrim County,  Warner Township ,  Boyne Falls Public Sch Dist , 24.9407, 43.1207
Antrim County,  Warner Township ,  Gaylord Community Schools , 24.2055, 42.3855
Arenac County,  Adams Township ,  Standish Sterling Comm S/d , 27.0202, 45.2002
Arenac County,  Arenac Township ,  Arenac Eastern School Dist , 26.9479, 45.1279
Arenac County,  Arenac Township ,  Au Gres Sims School District , 26.2914, 44.4714
Arenac County,  Arenac Township ,  Standish Sterling Comm S/d , 27.9074, 46.0874
Arenac County,  Au Gres ,  Au Gres Sims School District , 41.4335, 59.6135
Arenac County,  Au Gres Township ,  Au Gres Sims School District , 29.9099, 48.0899
Arenac County,  Clayton Township ,  Arenac Eastern School Dist , 27.023, 45.203
Arenac County,  Clayton Township ,  Standish Sterling Comm S/d , 27.9825, 46.1625
Arenac County,  Clayton Township ,  Whittemore Prescott Area S/d , 23.5141, 41.6941
Arenac County,  Deep River Township ,  Standish Sterling Comm S/d , 28.0273, 46.2073
Arenac County,  Deep River Township - Sterling ,  Standish Sterling Comm S/d , 40.0273, 58.2073
Arenac County,  Lincoln Township ,  Standish Sterling Comm S/d , 28.0239, 46.2039
Arenac County,  Mason Township ,  Arenac Eastern School Dist , 25.02, 43.2
Arenac County,  Mason Township ,  Whittemore Prescott Area S/d , 21.5112, 39.6912
Arenac County,  Mason Township - Twining ,  Arenac Eastern School Dist , 38.734, 56.914
Arenac County,  Moffatt Township ,  Standish Sterling Comm S/d , 29.9511, 48.1311
Arenac County,  Omer ,  Arenac Eastern School Dist , 40.6955, 58.8755
Arenac County,  Sims Township ,  Au Gres Sims School District , 27.2738, 45.4538
Arenac County,  Standish ,  Standish Sterling Comm S/d , 43.2701, 61.4501
Arenac County,  Standish Township ,  Standish Sterling Comm S/d , 27.9895, 46.1695
Arenac County,  Turner Township ,  Arenac Eastern School Dist , 27.0244, 45.2044
Arenac County,  Turner Township ,  Au Gres Sims School District , 26.3679, 44.5479
Arenac County,  Turner Township ,  Whittemore Prescott Area S/d , 23.5155, 41.6955
Arenac County,  Turner Township - Turner ,  Arenac Eastern School Dist , 39.5244, 57.7044
Arenac County,  Turner Township - Twining ,  Arenac Eastern School Dist , 40.7384, 58.9184
Arenac County,  Whitney Township ,  Arenac Eastern School Dist , 27.9411, 46.1211
Arenac County,  Whitney Township ,  Au Gres Sims School District , 27.2846, 45.4646
Arenac County,  Whitney Township ,  Tawas Area Schools , 22.887, 41.067
Baraga County,  Arvon Township ,  Arvon Township School Dist , 23.941, 34.041
Baraga County,  Baraga Township ,  Baraga Area School District , 25.1792, 43.3592
Baraga County,  Baraga Township - Baraga ,  Baraga Area School District , 35.4368, 53.6168
Baraga County,  Covington Township ,  L'anse Area Schools , 28.454, 46.5777
Baraga County,  L Anse Township ,  L'anse Area Schools , 28.4554, 46.5791
Baraga County,  L Anse Township - L Anse ,  L'anse Area Schools , 42.7675, 60.8912
Baraga County,  Spurr Township ,  N.i.c.e. Community Schools , 30.1328, 48.3128
Barry County,  Assyria Township ,  Bellevue Comm Sch Dist , 29.9261, 47.9261
Barry County,  Assyria Township ,  Hastings Area School Dist. , 25.67, 43.5962
Barry County,  Assyria Township ,  Maple Valley School District , 25.4782, 43.4782
Barry County,  Assyria Township ,  Pennfield School District , 37.0197, 55.0197
Barry County,  Baltimore Township ,  Delton Kellogg School Dist , 21.9857, 40.1657
Barry County,  Baltimore Township ,  Hastings Area School Dist. , 26.2702, 44.3757
Barry County,  Baltimore Township ,  Maple Valley School District , 26.0765, 44.2565
Barry County,  Barry Township ,  Delton Kellogg School Dist , 25.5206, 43.5206
Barry County,  Barry Township ,  Gull Lake Community Schools , 32.6542, 50.6542
Barry County,  Carlton Township ,  Hastings Area School Dist. , 27.9593, 46.0648
Barry County,  Carlton Township ,  Lakewood Public Schools , 28.7714, 46.9514
Barry County,  Carlton Township ,  Thornapple Kellogg Sch Dist , 34.0482, 52.2282
Barry County,  Carlton Township - Freeport ,  Thornapple Kellogg Sch Dist , 41.9437, 60.1237
Barry County,  Castleton Township ,  Hastings Area School Dist. , 28.6484, 46.7539
Barry County,  Castleton Township ,  Lakewood Public Schools , 29.4605, 47.6405
Barry County,  Castleton Township ,  Maple Valley School District , 28.4547, 46.6347
Barry County,  Castleton Township - Nashville ,  Maple Valley School District , 41.5281, 59.7081
Barry County,  Hastings ,  Hastings Area School Dist. , 41.9779, 60.0834
Barry County,  Hastings Township ,  Hastings Area School Dist. , 27.3929, 45.4984
Barry County,  Hastings Township ,  Maple Valley School District , 27.1992, 45.3792
Barry County,  Hope Township ,  Delton Kellogg School Dist , 23.6486, 41.8286
Barry County,  Hope Township ,  Hastings Area School Dist. , 27.9332, 46.0386
Barry County,  Irving Township ,  Hastings Area School Dist. , 27.9176, 46.0231
Barry County,  Irving Township ,  Thornapple Kellogg Sch Dist , 34.0065, 52.1865
Barry County,  Irving Township - Freeport ,  Thornapple Kellogg Sch Dist , 41.902, 60.082
Barry County,  Johnstown Township ,  Delton Kellogg School Dist , 24.3494, 42.5294
Barry County,  Johnstown Township ,  Gull Lake Community Schools , 31.4897, 49.6697
Barry County,  Johnstown Township ,  Hastings Area School Dist. , 28.6339, 46.7394
Barry County,  Johnstown Township ,  Pennfield School District , 40.0971, 58.2771
Barry County,  Maple Grove Township ,  Bellevue Comm Sch Dist , 34.3124, 52.4924
Barry County,  Maple Grove Township ,  Hastings Area School Dist. , 30.0138, 48.1192
Barry County,  Maple Grove Township ,  Maple Valley School District , 29.82, 48
Barry County,  Maple Grove Township - Nashville ,  Maple Valley School District , 42.8934, 61.0734
Barry County,  Orangeville Township ,  Delton Kellogg School Dist , 23.9467, 42.1267
Barry County,  Orangeville Township ,  Martin Public Schools , 29.0898, 47.2698
Barry County,  Orangeville Township ,  Plainwell Community Schools , 29.3726, 47.5526
Barry County,  Orangeville Township ,  Thornapple Kellogg Sch Dist , 34.3201, 52.5001
Barry County,  Prairieville Township ,  Delton Kellogg School Dist , 24.3203, 42.5003
Barry County,  Prairieville Township ,  Gull Lake Community Schools , 31.4606, 49.6406
Barry County,  Prairieville Township ,  Plainwell Community Schools , 29.7462, 47.9262
Barry County,  Rutland Township ,  Hastings Area School Dist. , 27.883, 45.9884
Barry County,  Rutland Township ,  Thornapple Kellogg Sch Dist , 33.9719, 52.1519
Barry County,  Thornapple Township ,  Caledonia Community Schools , 31.7907, 49.9707
Barry County,  Thornapple Township ,  Thornapple Kellogg Sch Dist , 34.4672, 52.6472
Barry County,  Thornapple Township - Middleville ,  Thornapple Kellogg Sch Dist , 47.0922, 65.2722
Barry County,  Woodland Township ,  Hastings Area School Dist. , 30.0266, 48.1321
Barry County,  Woodland Township ,  Lakewood Public Schools , 30.8386, 49.0186
Barry County,  Woodland Township - Woodland ,  Lakewood Public Schools , 44.6631, 62.8431
Barry County,  Yankee Springs Township ,  Delton Kellogg School Dist , 22.1816, 40.3616
Barry County,  Yankee Springs Township ,  Thornapple Kellogg Sch Dist , 32.555, 50.735
Barry County,  Yankee Springs Township ,  Wayland Union Schools , 28.7387, 46.9187
Bay County,  Auburn ,  Bay City School District , 40.6698, 58.6698
Bay County,  Bangor Township ,  Bangor Township Schools , 29.572, 47.752
Bay County,  Bay City ,  Bangor Township Schools , 48.4177, 66.5977
Bay County,  Bay City ,  Bay City School District , 49.0641, 67.2441
Bay County,  Beaver Township ,  Bay City School District , 32.1907, 50.3707
Bay County,  Beaver Township ,  Pinconning Area Schools , 32.221, 50.401
Bay County,  Essexville ,  Essexville Hampton Sch Dist , 45.196, 63.3398
Bay County,  Frankenlust Township ,  Bay City School District , 29.6566, 47.8366
Bay County,  Frankenlust Township ,  Freeland Comm School Dist , 27.428, 45.608
Bay County,  Fraser Township ,  Pinconning Area Schools , 30.6569, 48.8369
Bay County,  Garfield Township ,  Pinconning Area Schools , 30.0275, 48.2075
Bay County,  Gibson Township ,  Pinconning Area Schools , 30.0781, 48.2581
Bay County,  Gibson Township ,  Standish Sterling Comm S/d , 31.3204, 49.5004
Bay County,  Hampton Township ,  Bay City School District , 34.8036, 52.9836
Bay County,  Hampton Township ,  Essexville Hampton Sch Dist , 36.3085, 54.4522
Bay County,  Kawkawlin Township ,  Bay City School District , 30.5906, 48.7706
Bay County,  Kawkawlin Township ,  Pinconning Area Schools , 30.6209, 48.8009
Bay County,  Merritt Township ,  Bay City School District , 30.1215, 48.3015
Bay County,  Merritt Township ,  Reese Public Schools , 30.4524, 48.367
Bay County,  Midland ,  Bay City School District , 42.7314, 60.9114
Bay County,  Monitor Township ,  Bay City School District , 31.4092, 49.5892
Bay County,  Mt Forest Township ,  Pinconning Area Schools , 30.9612, 49.1412
Bay County,  Pinconning ,  Pinconning Area Schools , 41.8734, 59.8734
Bay County,  Pinconning Township ,  Pinconning Area Schools , 28.6474, 46.8274
Bay County,  Pinconning Township ,  Standish Sterling Comm S/d , 29.8897, 48.0697
Bay County,  Portsmouth Township ,  Bay City School District , 31.7584, 49.9384
Bay County,  Williams Township ,  Bay City School District , 31.8855, 50.0655
Benzie County,  Almira Township ,  Benzie County Central Sch , 23.4306, 41.6106
Benzie County,  Almira Township ,  Traverse City School Dist. , 24.0366, 42.2166
Benzie County,  Almira Township - Lake Ann ,  Benzie County Central Sch , 24.9154, 43.0954
Benzie County,  Almira Township - Lake Ann ,  Traverse City School Dist. , 25.5214, 43.7014
Benzie County,  Benzonia Township ,  Benzie County Central Sch , 22.829, 41.009
Benzie County,  Benzonia Township - Benzonia ,  Benzie County Central Sch , 35.555, 53.735
Benzie County,  Benzonia Township - Beulah ,  Benzie County Central Sch , 33.4414, 51.6214
Benzie County,  Blaine Township ,  Benzie County Central Sch , 22.6187, 40.7987
Benzie County,  Blaine Township ,  Frankfort Area Schools , 21.6289, 39.8089
Benzie County,  Colfax Township ,  Benzie County Central Sch , 22.7248, 40.9048
Benzie County,  Colfax Township - Thompsonville ,  Benzie County Central Sch , 29.9294, 48.1094
Benzie County,  Crystal Lake Township ,  Frankfort Area Schools , 22.2673, 40.4473
Benzie County,  Frankfort ,  Frankfort Area Schools , 36.0351, 54.2151
Benzie County,  Gilmore Township ,  Benzie County Central Sch , 23.7846, 41.9646
Benzie County,  Gilmore Township ,  Frankfort Area Schools , 22.7948, 40.9748
Benzie County,  Gilmore Township - Elberta ,  Frankfort Area Schools , 38.2329, 56.4129
Benzie County,  Homestead Township ,  Benzie County Central Sch , 22.8445, 41.0245
Benzie County,  Homestead Township - Honor ,  Benzie County Central Sch , 30.3419, 48.5219
Benzie County,  Inland Township ,  Benzie County Central Sch , 24.7412, 42.9212
Benzie County,  Joyfield Township ,  Benzie County Central Sch , 21.4382, 39.6182
Benzie County,  Lake Township ,  Benzie County Central Sch , 21.3781, 39.5581
Benzie County,  Lake Township ,  Frankfort Area Schools , 20.9943, 39.1743
Benzie County,  Platte Township ,  Benzie County Central Sch , 22.7705, 40.9505
Benzie County,  Platte Township ,  Glen Lake Community Sch Dist , 21.3868, 36.607
Benzie County,  Weldon Township ,  Benzie County Central Sch , 22.5352, 40.7152
Benzie County,  Weldon Township - Thompsonville ,  Benzie County Central Sch , 29.7399, 47.9199
Berrien County,  Bainbridge Township ,  Benton Harbor Area Schools , 19.8, 37.98
Berrien County,  Bainbridge Township ,  Coloma Community Schools , 21.517, 39.4812
Berrien County,  Bainbridge Township ,  Dowagiac Union Schools , 24.5659, 42.6441
Berrien County,  Bainbridge Township ,  Eau Claire Public Schools , 20.608, 38.788
Berrien County,  Bainbridge Township ,  Watervliet School District , 23.7895, 41.9188
Berrien County,  Baroda Township ,  Bridgman Public Schools , 24.5255, 32.9853
Berrien County,  Baroda Township ,  Lakeshore School District , 28.4912, 46.6712
Berrien County,  Baroda Township ,  River Valley School District , 23.2439, 41.4239
Berrien County,  Baroda Township - Baroda ,  Lakeshore School District , 38.4311, 56.6111
Berrien County,  Benton Harbor ,  Benton Harbor Area Schools , 44.7025, 62.8825
Berrien County,  Benton Harbor ,  St Joseph Public Schools , 47.626, 65.806
Berrien County,  Benton Township ,  Benton Harbor Area Schools , 32.3125, 50.4925
Berrien County,  Benton Township ,  Coloma Community Schools , 34.0295, 51.9936
Berrien County,  Berrien Township ,  Berrien Springs Public Schs , 20.8274, 38.8274
Berrien County,  Berrien Township ,  Dowagiac Union Schools , 24.0839, 41.9831
Berrien County,  Berrien Township ,  Eau Claire Public Schools , 20.8721, 38.8721
Berrien County,  Berrien Township ,  Niles Community School Dist , 22.4721, 40.4721
Berrien County,  Berrien Township - Berrien Springs ,  Berrien Springs Public Schs , 34.6637, 52.6637
Berrien County,  Berrien Township - Eau Claire ,  Eau Claire Public Schools , 35.8291, 53.8291
Berrien County,  Bertrand Township ,  Brandywine Public Sch Dist , 24.7224, 42.7224
Berrien County,  Bertrand Township ,  Buchanan Community Sch Dist , 24.6224, 42.6224
Berrien County,  Bertrand Township ,  Galien Township School Dist , 23.4224, 41.4224
Berrien County,  Bertrand Township ,  Niles Community School Dist , 23.4224, 41.4224
Berrien County,  Bridgman ,  Bridgman Public Schools , 34.712, 43.088
Berrien County,  Buchanan ,  Buchanan Community Sch Dist , 41.2157, 59.3957
Berrien County,  Buchanan Township ,  Buchanan Community Sch Dist , 24.3829, 42.5629
Berrien County,  Buchanan Township ,  Galien Township School Dist , 23.1709, 41.3509
Berrien County,  Buchanan Township ,  River Valley School District , 19.2314, 37.4114
Berrien County,  Chikaming Township ,  New Buffalo Area School Dist , 21.3921, 39.5721
Berrien County,  Chikaming Township ,  River Valley School District , 20.0786, 38.2586
Berrien County,  Coloma ,  Coloma Community Schools , 39.8335, 57.7977
Berrien County,  Coloma Township ,  Coloma Community Schools , 29.8186, 47.7828
Berrien County,  Coloma Township ,  Covert Public Schools , 29.6944, 47.8744
Berrien County,  Coloma Township ,  Watervliet School District , 32.0911, 50.2204
Berrien County,  Galien Township ,  Buchanan Community Sch Dist , 25.5634, 43.7434
Berrien County,  Galien Township ,  Galien Township School Dist , 21.6239, 39.8039
Berrien County,  Galien Township ,  River Valley School District , 21.6239, 39.8039
Berrien County,  Hagar Township ,  Benton Harbor Area Schools , 21.5677, 39.7477
Berrien County,  Hagar Township ,  Coloma Community Schools , 23.2847, 41.2489
Berrien County,  Hagar Township ,  Hagar Township School Dist 6 , 19.5477, 37.1933
Berrien County,  Lake Township ,  Bridgman Public Schools , 21.376, 29.752
Berrien County,  Lake Township ,  Lakeshore School District , 25.3024, 43.3024
Berrien County,  Lake Township ,  River Valley School District , 20.1071, 38.1071
Berrien County,  Lincoln Township ,  Bridgman Public Schools , 23.0395, 31.4993
Berrien County,  Lincoln Township ,  Lakeshore School District , 27.0052, 45.1852
Berrien County,  Lincoln Township ,  St Joseph Public Schools , 26.197, 44.377
Berrien County,  Lincoln Township - Stevensville ,  Lakeshore School District , 35.827, 54.007
Berrien County,  New Buffalo ,  New Buffalo Area School Dist , 30.0572, 48.2372
Berrien County,  New Buffalo Township ,  New Buffalo Area School Dist , 21.7199, 39.8999
Berrien County,  New Buffalo Township ,  River Valley School District , 20.4064, 38.5864
Berrien County,  New Buffalo Township - Grand Beach ,  New Buffalo Area School Dist , 27.8284, 46.0084
Berrien County,  New Buffalo Township - Michiana ,  New Buffalo Area School Dist , 31.2071, 49.3871
Berrien County,  Niles ,  Niles Community School Dist , 37.4965, 55.6765
Berrien County,  Niles Township ,  Brandywine Public Sch Dist , 28.4064, 46.4064
Berrien County,  Niles Township ,  Buchanan Community Sch Dist , 26.8222, 44.8222
Berrien County,  Niles Township ,  Niles Community School Dist , 27.1064, 45.1064
Berrien County,  Oronoko Township ,  Berrien Springs Public Schs , 25.3937, 43.5737
Berrien County,  Oronoko Township ,  Buchanan Community Sch Dist , 27.0549, 45.2349
Berrien County,  Oronoko Township ,  Lakeshore School District , 28.3626, 46.5426
Berrien County,  Oronoko Township ,  River Valley School District , 23.1154, 41.2954
Berrien County,  Oronoko Township - Berrien Springs ,  Berrien Springs Public Schs , 39.23, 57.41
Berrien County,  Pipestone Township ,  Benton Harbor Area Schools , 20.4415, 38.6215
Berrien County,  Pipestone Township ,  Dowagiac Union Schools , 24.4934, 42.5716
Berrien County,  Pipestone Township ,  Eau Claire Public Schools , 21.2495, 39.4295
Berrien County,  Pipestone Township - Eau Claire ,  Eau Claire Public Schools , 36.2065, 54.3865
Berrien County,  Royalton Township ,  Berrien Springs Public Schs , 22.4354, 40.6154
